Key,Text
"LOC_NavInst_Loc_Coarse_Mode","Loc→Coarse Mode"
"LOC_NavInst_Loc_Fine_Mode","Loc→Fine Mode"
"LOC_NavInst_Pitch","Pitch: "
"LOC_NavInst_F0","F0"
"LOC_NavInst_Roll","   Roll: "
"LOC_NavInst_NavInstruments","NavInstruments"
"LOC_NavInst_Horizontal_Situation_Indi","Horizontal Situation Indicator"
"LOC_NavInst_INS","INS"
"LOC_NavInst_Runway","Runway"
"LOC_NavInst_Glideslope","Glideslope: "
"LOC_NavInst_Alt_MSL","Alt MSL"
"LOC_NavInst_Elevation","Elevation"
"LOC_NavInst_Close_HSI","    Close HSI"
"LOC_NavInst_CloseBtn","CloseBtn"
"LOC_NavInst_closeOn","closeOn"
"LOC_NavInst_Next_Runway","Next Runway"
"LOC_NavInst_rwyOn","rwyOn"
"LOC_NavInst_No_runway_within_visible_","No runway within visible distance"
"LOC_NavInst_Next_G_S","Next G/S"
"LOC_NavInst_gsOn","gsOn"
"LOC_NavInst_Runway_list","Runway list"
"LOC_NavInst_Close","Close"
"LOC_NavInst_Runway_Customizer","Runway Customizer"
"LOC_NavInst_Create_Runway","Create Runway"
"LOC_NavInst_Runway_Ident","Runway Ident"
"LOC_NavInst_Runway_Heading","Runway Heading"
"LOC_NavInst_Runway_Elevation_m","Runway Elevation (m)"
"LOC_NavInst_Marker_distance_from_curr","Marker distance from current point (m)"
"LOC_NavInst_Inner"," Inner"
"LOC_NavInst_Middle"," Middle"
"LOC_NavInst_Outer"," Outer"
"LOC_NavInst_Auto_Hdg","Auto Hdg?"
"LOC_NavInst_Auto_Elevation","Auto Elevation?"
"LOC_NavInst_Auto_Alt","Auto Alt?"
"LOC_NavInst_Use_Marker_Becons","Use Marker Becons?"
"LOC_NavInst_N_A","  N/A"
"LOC_NavInst_Delete_This_Runway","Delete This Runway"
"LOC_NavInst_NavUtil_Settings","NavUtil Settings"
"LOC_NavInst_Previous","Previous"
"LOC_NavInst_Next","Next"
"LOC_NavInst_Previous_G_S","Previous G/S"
"LOC_NavInst_HSI_GUI_scale","HSI GUI scale"
"LOC_NavInst_Default_Scale","Default Scale"
"LOC_NavInst_Custom_Rwys","Custom Rwys"
"LOC_NavInst_Hide_NavBall_waypoint_ico","Hide NavBall waypoint icon"
"LOC_NavInst_Popup_in_IVA","Popup in IVA"
"LOC_NavInst_Allow_popup_in_IVA","Allow popup in IVA"
"LOC_NavInst_Don_t_show_runways_furthe","Don't show runways further than:"
"LOC_NavInst_Km"," Km"
"LOC_NavInst_Runway_DUP1","Runway: "
"LOC_NavInst_Elevation_DUP1","°  Elevation: "
"LOC_NavInst_Runway_DUP2","  Runway: "
"LOC_NavInst_Glideslope_DUP1","  Glideslope: "
"LOC_NavInst_Prev_Next","| Prev | Next  |"
